Id,target
0,0.1
6,0.1
7,0.1
8,0.1
12,0.1
14,0.1
17,0.1
19,0.1
22,0.1
23,0.1
25,0.1
26,0.1
29,0.1
30,0.1
31,0.1
32,0.1
33,0.1
43,0.1
44,0.1
45,0.1
47,0.1
48,0.1
51,0.1
52,0.1
56,0.1
58,0.1
59,0.1
61,0.1
63,0.1
65,0.1
67,0.1
68,0.1
69,0.1
70,0.1
73,0.1
75,0.1
76,0.1
79,0.1
80,0.1
82,0.1
84,0.1
87,0.1
88,0.1
90,0.1
92,0.1
93,0.1
95,0.1
96,0.1
99,0.1
100,0.1
102,0.1
103,0.1
106,0.1
108,0.1
109,0.1
111,0.1
112,0.1
113,0.1
120,0.1
121,0.1
122,0.1
124,0.1
131,0.1
132,0.1
134,0.1
135,0.1
138,0.1
139,0.1
141,0.1
144,0.1
149,0.1
150,0.1
151,0.1
152,0.1
155,0.1
156,0.1
157,0.1
162,0.1
166,0.1
168,0.1
170,0.1
173,0.1
174,0.1
175,0.1
176,0.1
177,0.1
178,0.1
179,0.1
180,0.1
183,0.1
184,0.1
187,0.1
188,0.1
191,0.1
192,0.1
194,0.1
195,0.1
196,0.1
198,0.1
199,0.1
203,0.1
204,0.1
205,0.1
208,0.1
209,0.1
210,0.1
211,0.1
212,0.1
214,0.1
217,0.1
218,0.1
219,0.1
220,0.1
221,0.1
222,0.1
226,0.1
227,0.1
228,0.1
229,0.1
230,0.1
233,0.1
234,0.1
238,0.1
239,0.1
240,0.1
245,0.1
246,0.1
247,0.1
248,0.1
251,0.1
252,0.1
254,0.1
256,0.1
257,0.1
258,0.1
259,0.1
263,0.1
264,0.1
266,0.1
267,0.1
268,0.1
270,0.1
272,0.1
274,0.1
276,0.1
278,0.1
279,0.1
282,0.1
283,0.1
286,0.1
287,0.1
288,0.1
289,0.1
290,0.1
291,0.1
293,0.1
295,0.1
296,0.1
297,0.1
298,0.1
299,0.1
305,0.1
308,0.1
309,0.1
313,0.1
314,0.1
315,0.1
318,0.1
319,0.1
321,0.1
322,0.1
324,0.1
325,0.1
328,0.1
330,0.1
331,0.1
332,0.1
333,0.1
336,0.1
342,0.1
343,0.1
346,0.1
350,0.1
351,0.1
353,0.1
354,0.1
356,0.1
358,0.1
360,0.1
361,0.1
366,0.1
367,0.1
368,0.1
370,0.1
371,0.1
373,0.1
376,0.1
378,0.1
381,0.1
382,0.1
383,0.1
386,0.1
387,0.1
393,0.1
396,0.1
397,0.1
402,0.1
408,0.1
410,0.1
411,0.1
413,0.1
414,0.1
415,0.1
416,0.1
418,0.1
420,0.1
422,0.1
423,0.1
426,0.1
429,0.1
430,0.1
432,0.1
433,0.1
434,0.1
436,0.1
437,0.1
438,0.1
439,0.1
442,0.1
443,0.1
445,0.1
446,0.1
448,0.1
449,0.1
450,0.1
452,0.1
457,0.1
460,0.1
461,0.1
462,0.1
463,0.1
465,0.1
468,0.1
471,0.1
472,0.1
475,0.1
478,0.1
479,0.1
484,0.1
485,0.1
486,0.1
487,0.1
490,0.1
491,0.1
494,0.1
495,0.1
497,0.1
498,0.1
500,0.1
501,0.1
505,0.1
506,0.1
507,0.1
508,0.1
511,0.1
517,0.1
518,0.1
521,0.1
522,0.1
527,0.1
528,0.1
530,0.1
531,0.1
532,0.1
533,0.1
534,0.1
535,0.1
538,0.1
540,0.1
541,0.1
543,0.1
544,0.1
546,0.1
547,0.1
549,0.1
550,0.1
551,0.1
553,0.1
554,0.1
555,0.1
557,0.1
558,0.1
561,0.1
564,0.1
565,0.1
566,0.1
567,0.1
568,0.1
570,0.1
572,0.1
573,0.1
576,0.1
577,0.1
578,0.1
581,0.1
582,0.1
584,0.1
586,0.1
589,0.1
594,0.1
596,0.1
597,0.1
598,0.1
599,0.1
601,0.1
602,0.1
604,0.1
605,0.1
610,0.1
611,0.1
612,0.1
613,0.1
615,0.1
617,0.1
618,0.1
620,0.1
621,0.1
622,0.1
624,0.1
625,0.1
626,0.1
627,0.1
631,0.1
633,0.1
637,0.1
639,0.1
640,0.1
642,0.1
643,0.1
644,0.1
647,0.1
648,0.1
650,0.1
652,0.1
653,0.1
654,0.1
655,0.1
657,0.1
658,0.1
660,0.1
662,0.1
665,0.1
668,0.1
669,0.1
670,0.1
676,0.1
677,0.1
678,0.1
679,0.1
680,0.1
681,0.1
682,0.1
683,0.1
685,0.1
690,0.1
691,0.1
693,0.1
695,0.1
697,0.1
700,0.1
705,0.1
708,0.1
711,0.1
712,0.1
718,0.1
720,0.1
721,0.1
724,0.1
725,0.1
727,0.1
729,0.1
731,0.1
733,0.1
734,0.1
736,0.1
739,0.1
742,0.1
744,0.1
746,0.1
748,0.1
751,0.1
752,0.1
755,0.1
756,0.1
759,0.1
761,0.1
763,0.1
764,0.1
765,0.1
773,0.1
776,0.1
779,0.1
781,0.1
782,0.1
783,0.1
785,0.1
787,0.1
789,0.1
790,0.1
794,0.1
796,0.1
798,0.1
800,0.1
801,0.1
802,0.1
803,0.1
805,0.1
807,0.1
809,0.1
810,0.1
811,0.1
812,0.1
816,0.1
817,0.1
818,0.1
820,0.1
828,0.1
829,0.1
831,0.1
833,0.1
835,0.1
836,0.1
838,0.1
839,0.1
840,0.1
841,0.1
842,0.1
843,0.1
847,0.1
852,0.1
856,0.1
857,0.1
859,0.1
862,0.1
864,0.1
865,0.1
866,0.1
867,0.1
869,0.1
871,0.1
874,0.1
877,0.1
879,0.1
880,0.1
881,0.1
883,0.1
887,0.1
888,0.1
889,0.1
893,0.1
896,0.1
897,0.1
898,0.1
903,0.1
905,0.1
907,0.1
908,0.1
910,0.1
911,0.1
912,0.1
915,0.1
921,0.1
923,0.1
925,0.1
926,0.1
927,0.1
929,0.1
930,0.1
931,0.1
932,0.1
937,0.1
940,0.1
941,0.1
942,0.1
944,0.1
945,0.1
948,0.1
949,0.1
952,0.1
958,0.1
960,0.1
964,0.1
965,0.1
967,0.1
969,0.1
976,0.1
977,0.1
978,0.1
979,0.1
981,0.1
985,0.1
990,0.1
994,0.1
996,0.1
997,0.1
999,0.1
1001,0.1
1003,0.1
1006,0.1
1010,0.1
1011,0.1
1017,0.1
1018,0.1
1019,0.1
1020,0.1
1022,0.1
1023,0.1
1024,0.1
1025,0.1
1027,0.1
1029,0.1
1032,0.1
1033,0.1
1034,0.1
1036,0.1
1037,0.1
1038,0.1
1041,0.1
1042,0.1
1044,0.1
1046,0.1
1047,0.1
1049,0.1
1051,0.1
1052,0.1
1053,0.1
1055,0.1
1056,0.1
1057,0.1
1061,0.1
1064,0.1
1067,0.1
1068,0.1
1070,0.1
1071,0.1
1073,0.1
1074,0.1
1075,0.1
1078,0.1
1080,0.1
1084,0.1
1088,0.1
1089,0.1
1090,0.1
1091,0.1
1094,0.1
1095,0.1
1096,0.1
1097,0.1
1099,0.1
1101,0.1
1102,0.1
1103,0.1
1104,0.1
1105,0.1
1106,0.1
1108,0.1
1110,0.1
1113,0.1
1114,0.1
1115,0.1
1116,0.1
1117,0.1
1119,0.1
1123,0.1
1124,0.1
1126,0.1
1127,0.1
1128,0.1
1129,0.1
1130,0.1
1132,0.1
1134,0.1
1135,0.1
1138,0.1
1140,0.1
1143,0.1
1144,0.1
1146,0.1
1149,0.1
1151,0.1
1152,0.1
1157,0.1
1158,0.1
1159,0.1
1161,0.1
1162,0.1
1163,0.1
1164,0.1
1168,0.1
1170,0.1
1171,0.1
1172,0.1
1173,0.1
1174,0.1
1175,0.1
1176,0.1
1178,0.1
1180,0.1
1181,0.1
1183,0.1
1185,0.1
1186,0.1
1187,0.1
1188,0.1
1189,0.1
1192,0.1
1196,0.1
1197,0.1
1200,0.1
1204,0.1
1207,0.1
1209,0.1
1210,0.1
1211,0.1
1212,0.1
1213,0.1
1215,0.1
1216,0.1
1220,0.1
1221,0.1
1222,0.1
1224,0.1
1225,0.1
1226,0.1
1227,0.1
1228,0.1
1231,0.1
1233,0.1
1235,0.1
1236,0.1
1237,0.1
1238,0.1
1242,0.1
1244,0.1
1251,0.1
1253,0.1
1255,0.1
1257,0.1
1258,0.1
1260,0.1
1261,0.1
1263,0.1
1264,0.1
1268,0.1
1270,0.1
1272,0.1
1277,0.1
1278,0.1
1281,0.1
1283,0.1
1288,0.1
1289,0.1
1292,0.1
1293,0.1
1295,0.1
1298,0.1
1299,0.1
1302,0.1
1305,0.1
1309,0.1
1313,0.1
1315,0.1
1320,0.1
1321,0.1
1322,0.1
1323,0.1
1326,0.1
1330,0.1
1334,0.1
1335,0.1
1336,0.1
1337,0.1
1338,0.1
1340,0.1
1344,0.1
1345,0.1
1350,0.1
1351,0.1
1356,0.1
1360,0.1
1361,0.1
1362,0.1
1366,0.1
1368,0.1
1370,0.1
1371,0.1
1373,0.1
1374,0.1
1375,0.1
1377,0.1
1378,0.1
1391,0.1
1392,0.1
1393,0.1
1395,0.1
1397,0.1
1398,0.1
1400,0.1
1402,0.1
1404,0.1
1405,0.1
1406,0.1
1407,0.1
1411,0.1
1412,0.1
1413,0.1
1416,0.1
1417,0.1
1419,0.1
1420,0.1
1421,0.1
1422,0.1
1424,0.1
1425,0.1
1426,0.1
1427,0.1
1429,0.1
1430,0.1
1431,0.1
1432,0.1
1433,0.1
1434,0.1
1436,0.1
1437,0.1
1438,0.1
1444,0.1
1448,0.1
1450,0.1
1451,0.1
1454,0.1
1455,0.1
1456,0.1
1457,0.1
1461,0.1
1464,0.1
1467,0.1
1468,0.1
1469,0.1
1471,0.1
1474,0.1
1476,0.1
1477,0.1
1479,0.1
1480,0.1
1482,0.1
1483,0.1
1485,0.1
1487,0.1
1488,0.1
1489,0.1
1490,0.1
1491,0.1
1497,0.1
1498,0.1
1499,0.1
1501,0.1
1502,0.1
1503,0.1
1504,0.1
1505,0.1
1506,0.1
1507,0.1
1509,0.1
1510,0.1
1512,0.1
1513,0.1
1514,0.1
1515,0.1
1517,0.1
1519,0.1
1522,0.1
1526,0.1
1532,0.1
1533,0.1
1534,0.1
1536,0.1
1537,0.1
1538,0.1
1539,0.1
1541,0.1
1543,0.1
1545,0.1
1550,0.1
1551,0.1
1552,0.1
1553,0.1
1554,0.1
1556,0.1
1557,0.1
1558,0.1
1563,0.1
1564,0.1
1565,0.1
1566,0.1
1569,0.1
1572,0.1
1578,0.1
1580,0.1
1582,0.1
1583,0.1
1586,0.1
1588,0.1
1589,0.1
1590,0.1
1592,0.1
1593,0.1
1595,0.1
1598,0.1
1600,0.1
1602,0.1
1606,0.1
1609,0.1
1610,0.1
1611,0.1
1612,0.1
1614,0.1
1615,0.1
1616,0.1
1617,0.1
1618,0.1
1620,0.1
1621,0.1
1623,0.1
1626,0.1
1627,0.1
1629,0.1
1630,0.1
1632,0.1
1634,0.1
1641,0.1
1642,0.1
1643,0.1
1644,0.1
1647,0.1
1649,0.1
1650,0.1
1651,0.1
1652,0.1
1653,0.1
1654,0.1
1657,0.1
1658,0.1
1659,0.1
1662,0.1
1665,0.1
1666,0.1
1669,0.1
1670,0.1
1672,0.1
1675,0.1
1683,0.1
1684,0.1
1688,0.1
1691,0.1
1694,0.1
1697,0.1
1698,0.1
1699,0.1
1702,0.1
1703,0.1
1705,0.1
1714,0.1
1717,0.1
1718,0.1
1720,0.1
1721,0.1
1723,0.1
1726,0.1
1727,0.1
1728,0.1
1729,0.1
1730,0.1
1732,0.1
1736,0.1
1738,0.1
1739,0.1
1740,0.1
1741,0.1
1743,0.1
1744,0.1
1745,0.1
1746,0.1
1747,0.1
1749,0.1
1751,0.1
1752,0.1
1754,0.1
1755,0.1
1756,0.1
1758,0.1
1760,0.1
1765,0.1
1767,0.1
1769,0.1
1770,0.1
1773,0.1
1774,0.1
1775,0.1
1777,0.1
1778,0.1
1779,0.1
1780,0.1
1782,0.1
1783,0.1
1784,0.1
1786,0.1
1787,0.1
1788,0.1
1789,0.1
1793,0.1
1800,0.1
1803,0.1
1807,0.1
1808,0.1
1812,0.1
1813,0.1
1814,0.1
1815,0.1
1818,0.1
1820,0.1
1822,0.1
1829,0.1
1830,0.1
1831,0.1
1832,0.1
1833,0.1
1835,0.1
1836,0.1
1837,0.1
1839,0.1
1840,0.1
1842,0.1
1844,0.1
1846,0.1
1849,0.1
1850,0.1
1859,0.1
1860,0.1
1861,0.1
1862,0.1
1864,0.1
1867,0.1
1869,0.1
1870,0.1
1871,0.1
1872,0.1
1873,0.1
1874,0.1
1876,0.1
1877,0.1
1878,0.1
1880,0.1
1881,0.1
1885,0.1
1886,0.1
1888,0.1
1891,0.1
1892,0.1
1893,0.1
1894,0.1
1896,0.1
1897,0.1
1898,0.1
1900,0.1
1902,0.1
1903,0.1
1904,0.1
1905,0.1
1907,0.1
1909,0.1
1910,0.1
1912,0.1
1915,0.1
1918,0.1
1919,0.1
1921,0.1
1923,0.1
1924,0.1
1926,0.1
1928,0.1
1929,0.1
1932,0.1
1934,0.1
1935,0.1
1936,0.1
1937,0.1
1938,0.1
1941,0.1
1942,0.1
1943,0.1
1945,0.1
1946,0.1
1952,0.1
1954,0.1
1957,0.1
1961,0.1
1962,0.1
1964,0.1
1965,0.1
1966,0.1
1967,0.1
1971,0.1
1972,0.1
1973,0.1
1974,0.1
1978,0.1
1983,0.1
1988,0.1
1991,0.1
1992,0.1
1995,0.1
2002,0.1
2004,0.1
2005,0.1
2011,0.1
2014,0.1
2015,0.1
2016,0.1
2018,0.1
2019,0.1
2021,0.1
2022,0.1
2023,0.1
2024,0.1
2025,0.1
2028,0.1
2029,0.1
2031,0.1
2034,0.1
2036,0.1
2042,0.1
2045,0.1
2052,0.1
2053,0.1
2057,0.1
2059,0.1
2063,0.1
2066,0.1
2067,0.1
2069,0.1
2072,0.1
2073,0.1
2077,0.1
2078,0.1
2080,0.1
2083,0.1
2085,0.1
2086,0.1
2088,0.1
2091,0.1
2092,0.1
2093,0.1
2094,0.1
2095,0.1
2096,0.1
2097,0.1
2098,0.1
2099,0.1
2100,0.1
2101,0.1
2103,0.1
2104,0.1
2107,0.1
2110,0.1
2111,0.1
2114,0.1
2115,0.1
2117,0.1
2118,0.1
2119,0.1
2121,0.1
2123,0.1
2124,0.1
2127,0.1
2131,0.1
2133,0.1
2135,0.1
2138,0.1
2142,0.1
2144,0.1
2145,0.1
2146,0.1
2153,0.1
2154,0.1
2155,0.1
2157,0.1
2159,0.1
2164,0.1
2167,0.1
2168,0.1
2170,0.1
2171,0.1
2172,0.1
2173,0.1
2174,0.1
2177,0.1
2178,0.1
2179,0.1
2181,0.1
2182,0.1
2183,0.1
2184,0.1
2186,0.1
2187,0.1
2189,0.1
2191,0.1
2194,0.1
2195,0.1
2197,0.1
2201,0.1
2207,0.1
2208,0.1
2210,0.1
2211,0.1
2213,0.1
2215,0.1
2217,0.1
2218,0.1
2220,0.1
2221,0.1
2222,0.1
2223,0.1
2225,0.1
2226,0.1
2227,0.1
2228,0.1
2229,0.1
2230,0.1
2231,0.1
2232,0.1
2233,0.1
2236,0.1
2238,0.1
2240,0.1
2242,0.1
2244,0.1
2245,0.1
2249,0.1
2250,0.1
2251,0.1
2252,0.1
2254,0.1
2256,0.1
2258,0.1
2259,0.1
2264,0.1
2266,0.1
2267,0.1
2268,0.1
2269,0.1
2274,0.1
2275,0.1
2276,0.1
2277,0.1
2280,0.1
2281,0.1
2282,0.1
2283,0.1
2284,0.1
2285,0.1
2287,0.1
2288,0.1
2290,0.1
2292,0.1
2295,0.1
2297,0.1
2298,0.1
2299,0.1
2301,0.1
2302,0.1
2303,0.1
2304,0.1
2305,0.1
2307,0.1
2309,0.1
2311,0.1
2312,0.1
2313,0.1
2314,0.1
2316,0.1
2317,0.1
2318,0.1
2319,0.1
2320,0.1
2321,0.1
2323,0.1
2325,0.1
2328,0.1
2329,0.1
2330,0.1
2331,0.1
2333,0.1
2337,0.1
2339,0.1
2341,0.1
2342,0.1
2344,0.1
2346,0.1
2347,0.1
2348,0.1
2351,0.1
2354,0.1
2357,0.1
2361,0.1
2364,0.1
2366,0.1
2367,0.1
2369,0.1
2370,0.1
2372,0.1
2373,0.1
2374,0.1
2377,0.1
2378,0.1
2379,0.1
2380,0.1
2384,0.1
2387,0.1
2388,0.1
2389,0.1
2395,0.1
2398,0.1
2399,0.1
2402,0.1
2404,0.1
2405,0.1
2406,0.1
2407,0.1
2409,0.1
2413,0.1
2414,0.1
2416,0.1
2417,0.1
2418,0.1
2420,0.1
2422,0.1
2423,0.1
2426,0.1
2432,0.1
2436,0.1
2437,0.1
2438,0.1
2439,0.1
2440,0.1
2441,0.1
2445,0.1
2447,0.1
2450,0.1
2451,0.1
2456,0.1
2457,0.1
2458,0.1
2459,0.1
2460,0.1
2462,0.1
2463,0.1
2464,0.1
2465,0.1
2468,0.1
2470,0.1
2471,0.1
2473,0.1
2476,0.1
2478,0.1
2480,0.1
2481,0.1
2483,0.1
2484,0.1
2486,0.1
