Id,target
2487,0.1
2488,0.1
2492,0.1
2495,0.1
2497,0.1
2498,0.1
2499,0.1
2503,0.1
2505,0.1
2509,0.1
2512,0.1
2515,0.1
2517,0.1
2518,0.1
2519,0.1
2520,0.1
2521,0.1
2522,0.1
2525,0.1
2526,0.1
2527,0.1
2528,0.1
2531,0.1
2533,0.1
2534,0.1
2535,0.1
2536,0.1
2543,0.1
2547,0.1
2550,0.1
2552,0.1
2554,0.1
2555,0.1
2559,0.1
2561,0.1
2567,0.1
2569,0.1
2570,0.1
2572,0.1
2574,0.1
2575,0.1
2576,0.1
2577,0.1
2580,0.1
2581,0.1
2583,0.1
2584,0.1
2585,0.1
2586,0.1
2587,0.1
2588,0.1
2589,0.1
2591,0.1
2592,0.1
2594,0.1
2596,0.1
2600,0.1
2602,0.1
2603,0.1
2605,0.1
2607,0.1
2609,0.1
2610,0.1
2614,0.1
2615,0.1
2617,0.1
2619,0.1
2623,0.1
2627,0.1
2629,0.1
2630,0.1
2633,0.1
2634,0.1
2638,0.1
2640,0.1
2642,0.1
2643,0.1
2644,0.1
2646,0.1
2647,0.1
2648,0.1
2650,0.1
2651,0.1
2653,0.1
2654,0.1
2655,0.1
2656,0.1
2659,0.1
2662,0.1
2663,0.1
2664,0.1
2669,0.1
2671,0.1
2672,0.1
2673,0.1
2677,0.1
2678,0.1
2680,0.1
2683,0.1
2685,0.1
2686,0.1
2688,0.1
2689,0.1
2692,0.1
2694,0.1
2696,0.1
2697,0.1
2698,0.1
2700,0.1
2702,0.1
2704,0.1
2705,0.1
2707,0.1
2710,0.1
2714,0.1
2715,0.1
2718,0.1
2721,0.1
2722,0.1
2725,0.1
2726,0.1
2727,0.1
2728,0.1
2732,0.1
2741,0.1
2743,0.1
2746,0.1
2749,0.1
2750,0.1
2751,0.1
2753,0.1
2754,0.1
2755,0.1
2757,0.1
2758,0.1
2759,0.1
2763,0.1
2765,0.1
2767,0.1
2770,0.1
2771,0.1
2775,0.1
2776,0.1
2778,0.1
2784,0.1
2787,0.1
2788,0.1
2789,0.1
2792,0.1
2794,0.1
2796,0.1
2801,0.1
2804,0.1
2805,0.1
2807,0.1
2809,0.1
2810,0.1
2813,0.1
2815,0.1
2817,0.1
2818,0.1
2819,0.1
2822,0.1
2826,0.1
2827,0.1
2829,0.1
2834,0.1
2835,0.1
2836,0.1
2837,0.1
2841,0.1
2842,0.1
2843,0.1
2845,0.1
2846,0.1
2847,0.1
2850,0.1
2851,0.1
2856,0.1
2857,0.1
2858,0.1
2859,0.1
2860,0.1
2865,0.1
2867,0.1
2873,0.1
2874,0.1
2876,0.1
2879,0.1
2880,0.1
2881,0.1
2882,0.1
2883,0.1
2886,0.1
2887,0.1
2890,0.1
2893,0.1
2894,0.1
2895,0.1
2899,0.1
2900,0.1
2905,0.1
2906,0.1
2907,0.1
2908,0.1
2910,0.1
2915,0.1
2916,0.1
2917,0.1
2921,0.1
2922,0.1
2924,0.1
2925,0.1
2927,0.1
2929,0.1
2932,0.1
2934,0.1
2937,0.1
2939,0.1
2940,0.1
2942,0.1
2943,0.1
2944,0.1
2945,0.1
2948,0.1
2949,0.1
2951,0.1
2952,0.1
2954,0.1
2955,0.1
2957,0.1
2960,0.1
2962,0.1
2964,0.1
2968,0.1
2970,0.1
2974,0.1
2977,0.1
2978,0.1
2980,0.1
2984,0.1
2985,0.1
2986,0.1
2989,0.1
2990,0.1
2991,0.1
2992,0.1
2995,0.1
2997,0.1
2998,0.1
3000,0.1
3001,0.1
3002,0.1
3006,0.1
3007,0.1
3008,0.1
3010,0.1
3011,0.1
3012,0.1
3013,0.1
3014,0.1
3017,0.1
3018,0.1
3021,0.1
3022,0.1
3024,0.1
3026,0.1
3027,0.1
3035,0.1
3036,0.1
3039,0.1
3040,0.1
3043,0.1
3044,0.1
3047,0.1
3048,0.1
3049,0.1
3050,0.1
3053,0.1
3055,0.1
3063,0.1
3064,0.1
3065,0.1
3066,0.1
3071,0.1
3075,0.1
3076,0.1
3078,0.1
3080,0.1
3082,0.1
3085,0.1
3095,0.1
3098,0.1
3100,0.1
3101,0.1
3102,0.1
3103,0.1
3105,0.1
3106,0.1
3107,0.1
3109,0.1
3112,0.1
3113,0.1
3114,0.1
3116,0.1
3119,0.1
3121,0.1
3123,0.1
3127,0.1
3128,0.1
3129,0.1
3130,0.1
3132,0.1
3133,0.1
3135,0.1
3137,0.1
3138,0.1
3139,0.1
3142,0.1
3143,0.1
3145,0.1
3148,0.1
3150,0.1
3153,0.1
3154,0.1
3159,0.1
3161,0.1
3162,0.1
3163,0.1
3164,0.1
3165,0.1
3167,0.1
3168,0.1
3169,0.1
3172,0.1
3176,0.1
3181,0.1
3184,0.1
3185,0.1
3188,0.1
3189,0.1
3192,0.1
3193,0.1
3194,0.1
3196,0.1
3197,0.1
3200,0.1
3203,0.1
3204,0.1
3207,0.1
3209,0.1
3210,0.1
3213,0.1
3214,0.1
3220,0.1
3221,0.1
3225,0.1
3226,0.1
3227,0.1
3230,0.1
3231,0.1
3235,0.1
3238,0.1
3240,0.1
3245,0.1
3247,0.1
3248,0.1
3249,0.1
3250,0.1
3252,0.1
3253,0.1
3254,0.1
3256,0.1
3259,0.1
3263,0.1
3264,0.1
3265,0.1
3268,0.1
3269,0.1
3270,0.1
3271,0.1
3274,0.1
3275,0.1
3276,0.1
3277,0.1
3279,0.1
3286,0.1
3288,0.1
3289,0.1
3290,0.1
3291,0.1
3295,0.1
3296,0.1
3298,0.1
3299,0.1
3303,0.1
3308,0.1
3311,0.1
3312,0.1
3316,0.1
3317,0.1
3318,0.1
3319,0.1
3321,0.1
3322,0.1
3326,0.1
3331,0.1
3333,0.1
3334,0.1
3337,0.1
3338,0.1
3339,0.1
3340,0.1
3347,0.1
3349,0.1
3350,0.1
3351,0.1
3352,0.1
3353,0.1
3355,0.1
3357,0.1
3360,0.1
3361,0.1
3362,0.1
3364,0.1
3365,0.1
3366,0.1
3371,0.1
3372,0.1
3375,0.1
3379,0.1
3381,0.1
3382,0.1
3384,0.1
3388,0.1
3392,0.1
3393,0.1
3398,0.1
3400,0.1
3403,0.1
3404,0.1
3405,0.1
3406,0.1
3407,0.1
3409,0.1
3410,0.1
3413,0.1
3414,0.1
3418,0.1
3422,0.1
3423,0.1
3425,0.1
3426,0.1
3429,0.1
3431,0.1
3433,0.1
3434,0.1
3437,0.1
3438,0.1
3439,0.1
3441,0.1
3455,0.1
3456,0.1
3459,0.1
3460,0.1
3463,0.1
3464,0.1
3466,0.1
3467,0.1
3469,0.1
3473,0.1
3475,0.1
3477,0.1
3478,0.1
3479,0.1
3480,0.1
3482,0.1
3484,0.1
3485,0.1
3491,0.1
3493,0.1
3494,0.1
3496,0.1
3497,0.1
3499,0.1
3501,0.1
3503,0.1
3504,0.1
3508,0.1
3509,0.1
3515,0.1
3516,0.1
3518,0.1
3523,0.1
3525,0.1
3526,0.1
3527,0.1
3528,0.1
3535,0.1
3537,0.1
3539,0.1
3543,0.1
3544,0.1
3545,0.1
3548,0.1
3550,0.1
3552,0.1
3554,0.1
3555,0.1
3557,0.1
3558,0.1
3559,0.1
3563,0.1
3567,0.1
3568,0.1
3570,0.1
3571,0.1
3574,0.1
3575,0.1
3576,0.1
3580,0.1
3585,0.1
3586,0.1
3589,0.1
3591,0.1
3593,0.1
3595,0.1
3599,0.1
3601,0.1
3603,0.1
3604,0.1
3605,0.1
3606,0.1
3607,0.1
3609,0.1
3612,0.1
3615,0.1
3616,0.1
3617,0.1
3618,0.1
3620,0.1
3622,0.1
3624,0.1
3625,0.1
3626,0.1
3628,0.1
3630,0.1
3631,0.1
3633,0.1
3635,0.1
3638,0.1
3639,0.1
3641,0.1
3646,0.1
3651,0.1
3652,0.1
3653,0.1
3654,0.1
3660,0.1
3661,0.1
3664,0.1
3665,0.1
3666,0.1
3667,0.1
3668,0.1
3670,0.1
3671,0.1
3673,0.1
3674,0.1
3676,0.1
3682,0.1
3683,0.1
3684,0.1
3686,0.1
3688,0.1
3689,0.1
3690,0.1
3692,0.1
3694,0.1
3697,0.1
3698,0.1
3702,0.1
3704,0.1
3705,0.1
3707,0.1
3708,0.1
3710,0.1
3711,0.1
3712,0.1
3716,0.1
3718,0.1
3720,0.1
3722,0.1
3725,0.1
3728,0.1
3729,0.1
3732,0.1
3733,0.1
3734,0.1
3739,0.1
3740,0.1
3745,0.1
3749,0.1
3750,0.1
3752,0.1
3754,0.1
3755,0.1
3760,0.1
3761,0.1
3765,0.1
3768,0.1
3770,0.1
3773,0.1
3774,0.1
3778,0.1
3779,0.1
3781,0.1
3782,0.1
3783,0.1
3784,0.1
3785,0.1
3786,0.1
3788,0.1
3789,0.1
3790,0.1
3792,0.1
3793,0.1
3794,0.1
3795,0.1
3800,0.1
3802,0.1
3803,0.1
3804,0.1
3808,0.1
3809,0.1
3811,0.1
3814,0.1
3819,0.1
3821,0.1
3822,0.1
3825,0.1
3827,0.1
3828,0.1
3829,0.1
3830,0.1
3833,0.1
3838,0.1
3841,0.1
3842,0.1
3845,0.1
3846,0.1
3849,0.1
3852,0.1
3853,0.1
3855,0.1
3857,0.1
3858,0.1
3859,0.1
3860,0.1
3862,0.1
3864,0.1
3865,0.1
3866,0.1
3867,0.1
3868,0.1
3869,0.1
3871,0.1
3872,0.1
3873,0.1
3880,0.1
3882,0.1
3885,0.1
3891,0.1
3894,0.1
3896,0.1
3898,0.1
3899,0.1
3901,0.1
3902,0.1
3903,0.1
3905,0.1
3906,0.1
3907,0.1
3910,0.1
3911,0.1
3912,0.1
3914,0.1
3915,0.1
3916,0.1
3917,0.1
3918,0.1
3921,0.1
3922,0.1
3924,0.1
3926,0.1
3927,0.1
3928,0.1
3931,0.1
3932,0.1
3933,0.1
3936,0.1
3941,0.1
3944,0.1
3945,0.1
3946,0.1
3948,0.1
3949,0.1
3950,0.1
3955,0.1
3957,0.1
3959,0.1
3963,0.1
3968,0.1
3970,0.1
3972,0.1
3973,0.1
3975,0.1
3976,0.1
3977,0.1
3978,0.1
3979,0.1
3980,0.1
3986,0.1
3988,0.1
3995,0.1
3997,0.1
3998,0.1
3999,0.1
4001,0.1
4005,0.1
4006,0.1
4011,0.1
4012,0.1
4013,0.1
4019,0.1
4020,0.1
4022,0.1
4023,0.1
4024,0.1
4028,0.1
4031,0.1
4032,0.1
4035,0.1
4036,0.1
4037,0.1
4038,0.1
4040,0.1
4043,0.1
4046,0.1
4047,0.1
4048,0.1
4053,0.1
4054,0.1
4056,0.1
4058,0.1
4059,0.1
4062,0.1
4064,0.1
4065,0.1
4066,0.1
4068,0.1
4072,0.1
4073,0.1
4074,0.1
4075,0.1
4076,0.1
4077,0.1
4080,0.1
4083,0.1
4087,0.1
4091,0.1
4092,0.1
4093,0.1
4094,0.1
4095,0.1
4098,0.1
4099,0.1
4103,0.1
4105,0.1
4108,0.1
4110,0.1
4111,0.1
4112,0.1
4113,0.1
4116,0.1
4118,0.1
4120,0.1
4121,0.1
4128,0.1
4133,0.1
4135,0.1
4139,0.1
4141,0.1
4144,0.1
4148,0.1
4150,0.1
4152,0.1
4153,0.1
4154,0.1
4155,0.1
4157,0.1
4163,0.1
4172,0.1
4173,0.1
4174,0.1
4176,0.1
4179,0.1
4180,0.1
4181,0.1
4183,0.1
4189,0.1
4190,0.1
4192,0.1
4193,0.1
4194,0.1
4195,0.1
4197,0.1
4200,0.1
4201,0.1
4203,0.1
4205,0.1
4207,0.1
4209,0.1
4210,0.1
4211,0.1
4212,0.1
4213,0.1
4214,0.1
4215,0.1
4219,0.1
4221,0.1
4222,0.1
4223,0.1
4225,0.1
4226,0.1
4227,0.1
4230,0.1
4231,0.1
4234,0.1
4237,0.1
4239,0.1
4240,0.1
4241,0.1
4242,0.1
4243,0.1
4244,0.1
4245,0.1
4246,0.1
4247,0.1
4250,0.1
4251,0.1
4252,0.1
4253,0.1
4254,0.1
4255,0.1
4256,0.1
4257,0.1
4258,0.1
4259,0.1
4262,0.1
4264,0.1
4265,0.1
4266,0.1
4269,0.1
4271,0.1
4273,0.1
4274,0.1
4275,0.1
4277,0.1
4278,0.1
4279,0.1
4281,0.1
4284,0.1
4286,0.1
4287,0.1
4291,0.1
4299,0.1
4301,0.1
4302,0.1
4306,0.1
4307,0.1
4310,0.1
4311,0.1
4315,0.1
4316,0.1
4320,0.1
4321,0.1
4322,0.1
4323,0.1
4324,0.1
4325,0.1
4327,0.1
4328,0.1
4331,0.1
4334,0.1
4335,0.1
4336,0.1
4339,0.1
4340,0.1
4346,0.1
4347,0.1
4350,0.1
4352,0.1
4353,0.1
4354,0.1
4357,0.1
4359,0.1
4361,0.1
4365,0.1
4368,0.1
4369,0.1
4373,0.1
4376,0.1
4377,0.1
4381,0.1
4382,0.1
4384,0.1
4385,0.1
4386,0.1
4392,0.1
4395,0.1
4397,0.1
4402,0.1
4403,0.1
4404,0.1
4405,0.1
4406,0.1
4408,0.1
4409,0.1
4410,0.1
4411,0.1
4414,0.1
4415,0.1
4416,0.1
4418,0.1
4420,0.1
4421,0.1
4422,0.1
4424,0.1
4428,0.1
4430,0.1
4434,0.1
4435,0.1
4437,0.1
4438,0.1
4439,0.1
4440,0.1
4442,0.1
4443,0.1
4444,0.1
4445,0.1
4446,0.1
4450,0.1
4453,0.1
4454,0.1
4456,0.1
4457,0.1
4458,0.1
4459,0.1
4461,0.1
4462,0.1
4463,0.1
4466,0.1
4467,0.1
4470,0.1
4471,0.1
4475,0.1
4477,0.1
4478,0.1
4479,0.1
4480,0.1
4483,0.1
4484,0.1
4487,0.1
4489,0.1
4494,0.1
4500,0.1
4502,0.1
4504,0.1
4505,0.1
4506,0.1
4507,0.1
4510,0.1
4512,0.1
4515,0.1
4518,0.1
4519,0.1
4520,0.1
4524,0.1
4525,0.1
4528,0.1
4529,0.1
4534,0.1
4538,0.1
4539,0.1
4541,0.1
4545,0.1
4546,0.1
4549,0.1
4552,0.1
4553,0.1
4554,0.1
4557,0.1
4559,0.1
4561,0.1
4566,0.1
4568,0.1
4574,0.1
4575,0.1
4576,0.1
4577,0.1
4581,0.1
4582,0.1
4584,0.1
4587,0.1
4588,0.1
4593,0.1
4594,0.1
4595,0.1
4597,0.1
4599,0.1
4601,0.1
4605,0.1
4607,0.1
4608,0.1
4610,0.1
4611,0.1
4613,0.1
4615,0.1
4616,0.1
4619,0.1
4621,0.1
4624,0.1
4625,0.1
4626,0.1
4628,0.1
4633,0.1
4635,0.1
4640,0.1
4641,0.1
4643,0.1
4644,0.1
4647,0.1
4650,0.1
4651,0.1
4652,0.1
4656,0.1
4657,0.1
4660,0.1
4662,0.1
4663,0.1
4664,0.1
4666,0.1
4667,0.1
4669,0.1
4672,0.1
4673,0.1
4674,0.1
4675,0.1
4676,0.1
4679,0.1
4681,0.1
4683,0.1
4684,0.1
4686,0.1
4687,0.1
4688,0.1
4691,0.1
4692,0.1
4693,0.1
4696,0.1
4697,0.1
4698,0.1
4701,0.1
4705,0.1
4707,0.1
4708,0.1
4711,0.1
4715,0.1
4716,0.1
4718,0.1
4719,0.1
4720,0.1
4721,0.1
4722,0.1
4724,0.1
4729,0.1
4734,0.1
4739,0.1
4740,0.1
4741,0.1
4743,0.1
4746,0.1
4747,0.1
4749,0.1
4750,0.1
4753,0.1
4758,0.1
4759,0.1
4760,0.1
4762,0.1
4763,0.1
4765,0.1
4767,0.1
4769,0.1
4770,0.1
4771,0.1
4772,0.1
4773,0.1
4774,0.1
4776,0.1
4777,0.1
4782,0.1
4783,0.1
4785,0.1
4786,0.1
4791,0.1
4793,0.1
4797,0.1
4800,0.1
4801,0.1
4802,0.1
4808,0.1
4809,0.1
4810,0.1
4811,0.1
4812,0.1
4816,0.1
4817,0.1
4821,0.1
4822,0.1
4824,0.1
4826,0.1
4827,0.1
4829,0.1
4830,0.1
4831,0.1
4832,0.1
4835,0.1
4838,0.1
4841,0.1
4842,0.1
4845,0.1
4846,0.1
4847,0.1
4848,0.1
4849,0.1
4854,0.1
4855,0.1
4858,0.1
4861,0.1
4862,0.1
4863,0.1
4865,0.1
4866,0.1
4868,0.1
4870,0.1
4871,0.1
4877,0.1
4878,0.1
4880,0.1
4881,0.1
4883,0.1
4884,0.1
4885,0.1
4886,0.1
4888,0.1
4890,0.1
4892,0.1
4893,0.1
4895,0.1
4898,0.1
4900,0.1
4901,0.1
4902,0.1
4905,0.1
4906,0.1
4909,0.1
4914,0.1
4915,0.1
4916,0.1
4917,0.1
4918,0.1
4920,0.1
4921,0.1
4923,0.1
4925,0.1
4928,0.1
4932,0.1
4933,0.1
4935,0.1
4936,0.1
4937,0.1
4939,0.1
4940,0.1
4941,0.1
4942,0.1
4944,0.1
4952,0.1
4954,0.1
4958,0.1
4959,0.1
4961,0.1
4962,0.1
4963,0.1
4966,0.1
4967,0.1
4968,0.1
4969,0.1
4975,0.1
4977,0.1
4981,0.1
4983,0.1
4988,0.1
4990,0.1
4993,0.1
4995,0.1
4996,0.1
4998,0.1
4999,0.1
